timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,lag_vehicle_count,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,pred_vehicle_count,pred_speed,pred_cyclist_presence,split
2025-03-17 02:15:00,0.1777777777777778,0.4651758738939,0,0.0869565217391304,0,0.28,0.4999999999999999,0.8660254037844387,0.0,1.0,0.3555555555555555,0.6846830732982108,0,train
2025-03-17 02:30:00,0.3555555555555555,0.6846830732982108,0,0.0869565217391304,0,0.26,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0888888888888888,0.8754413573915985,0,train
2025-03-17 02:45:00,0.0888888888888888,0.8754413573915985,0,0.0869565217391304,0,0.42,0.4999999999999999,0.8660254037844387,0.0,1.0,0.2222222222222222,0.5347967202744898,0,train
2025-03-17 03:00:00,0.2222222222222222,0.5347967202744898,0,0.1304347826086956,0,0.18,0.7071067811865476,0.7071067811865476,0.0,1.0,0.2888888888888889,0.9432688423423776,0,train
2025-03-17 03:15:00,0.2888888888888889,0.9432688423423776,0,0.1304347826086956,0,0.3,0.7071067811865476,0.7071067811865476,0.0,1.0,0.3333333333333333,0.4674998606672407,0,train
2025-03-17 03:30:00,0.3333333333333333,0.4674998606672407,0,0.1304347826086956,0,0.36,0.7071067811865476,0.7071067811865476,0.0,1.0,0.2222222222222222,0.8398532594541662,0,train
2025-03-17 03:45:00,0.2222222222222222,0.8398532594541662,0,0.1304347826086956,0,0.4,0.7071067811865476,0.7071067811865476,0.0,1.0,0.1333333333333333,0.8593661125093573,0,train
2025-03-17 04:00:00,0.1333333333333333,0.8593661125093573,0,0.1739130434782608,0,0.3,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0444444444444444,0.4119281707989858,0,train
2025-03-17 04:15:00,0.0444444444444444,0.4119281707989858,0,0.1739130434782608,0,0.22,0.8660254037844386,0.5000000000000001,0.0,1.0,0.1777777777777778,0.7431162734996785,0,train
2025-03-17 04:30:00,0.1777777777777778,0.7431162734996785,0,0.1739130434782608,0,0.14,0.8660254037844386,0.5000000000000001,0.0,1.0,0.1111111111111111,0.4514864991372264,0,train
2025-03-17 04:45:00,0.1111111111111111,0.4514864991372264,0,0.1739130434782608,0,0.26,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0444444444444444,0.5128256828267229,0,train
2025-03-17 05:00:00,0.0444444444444444,0.5128256828267229,0,0.217391304347826,0,0.2,0.9659258262890684,0.2588190451025207,0.0,1.0,0.1111111111111111,0.5273224259673234,0,train
2025-03-17 05:15:00,0.1111111111111111,0.5273224259673234,0,0.217391304347826,0,0.14,0.9659258262890684,0.2588190451025207,0.0,1.0,0.3333333333333333,0.680273173396732,0,train
2025-03-17 05:30:00,0.3333333333333333,0.680273173396732,0,0.217391304347826,0,0.2,0.9659258262890684,0.2588190451025207,0.0,1.0,0.3777777777777778,0.8050666862990107,0,train
2025-03-17 05:45:00,0.3777777777777778,0.8050666862990107,0,0.217391304347826,0,0.4,0.9659258262890684,0.2588190451025207,0.0,1.0,0.1777777777777778,0.6674972255861151,0,train
2025-03-17 06:00:00,0.1777777777777778,0.6674972255861151,0,0.2608695652173913,0,0.44,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.959201329567166,0,train
2025-03-17 06:15:00,0.0,0.959201329567166,0,0.2608695652173913,0,0.26,1.0,6.123233995736766e-17,0.0,1.0,0.3777777777777778,0.6216731009934722,0,train
2025-03-17 06:30:00,0.3777777777777778,0.6216731009934722,0,0.2608695652173913,0,0.1,1.0,6.123233995736766e-17,0.0,1.0,0.4000000000000001,0.4061212848096087,0,train
2025-03-17 06:45:00,0.4000000000000001,0.4061212848096087,0,0.2608695652173913,0,0.44,1.0,6.123233995736766e-17,0.0,1.0,0.7111111111111111,0.0259759218394562,0,train
2025-03-17 07:00:00,0.7111111111111111,0.0259759218394562,0,0.3043478260869565,0,0.46,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,0.2643419353110736,0,train
2025-03-17 07:15:00,1.0,0.2643419353110736,0,0.3043478260869565,0,0.74,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7111111111111111,0.0113870784528657,0,train
2025-03-17 07:30:00,0.7111111111111111,0.0113870784528657,0,0.3043478260869565,0,1.0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.977777777777778,0.1205168769351209,0,train
2025-03-17 07:45:00,0.977777777777778,0.1205168769351209,0,0.3043478260869565,0,0.74,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7555555555555555,0.2356459944072306,1,train
2025-03-17 08:00:00,0.7555555555555555,0.2356459944072306,1,0.3478260869565217,0,0.98,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8444444444444444,0.3073507023087743,1,train
2025-03-17 08:15:00,0.8444444444444444,0.3073507023087743,1,0.3478260869565217,0,0.78,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8666666666666667,0.2517906723706472,0,train
2025-03-17 08:30:00,0.8666666666666667,0.2517906723706472,0,0.3478260869565217,0,0.86,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8444444444444444,0.0723582578458124,0,train
2025-03-17 08:45:00,0.8444444444444444,0.0723582578458124,0,0.3478260869565217,0,0.88,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5777777777777777,0.1196776948853802,1,train
2025-03-17 09:00:00,0.5777777777777777,0.1196776948853802,1,0.3913043478260869,0,0.86,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7555555555555555,0.1687100292810473,1,train
2025-03-17 09:15:00,0.7555555555555555,0.1687100292810473,1,0.3913043478260869,0,0.62,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8222222222222222,0.2503142325835749,1,train
2025-03-17 09:30:00,0.8222222222222222,0.2503142325835749,1,0.3913043478260869,0,0.78,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8222222222222222,0.1161798135225305,1,train
2025-03-17 09:45:00,0.8222222222222222,0.1161798135225305,1,0.3913043478260869,0,0.84,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0666666666666666,0.803316087640326,0,train
2025-03-17 10:00:00,0.0666666666666666,0.803316087640326,0,0.4347826086956521,0,0.84,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.1777777777777778,0.373725970471071,1,train
2025-03-17 10:15:00,0.1777777777777778,0.373725970471071,1,0.4347826086956521,0,0.16,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.3555555555555555,0.6378971476655769,0,train
2025-03-17 10:30:00,0.3555555555555555,0.6378971476655769,0,0.4347826086956521,0,0.26,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.1555555555555555,0.5894535088659112,0,train
2025-03-17 10:45:00,0.1555555555555555,0.5894535088659112,0,0.4347826086956521,0,0.42,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0444444444444444,0.9905805846376544,0,train
2025-03-17 11:00:00,0.0444444444444444,0.9905805846376544,0,0.4782608695652174,0,0.24,0.258819045102521,-0.9659258262890682,0.0,1.0,0.2222222222222222,0.411351544125854,1,train
2025-03-17 11:15:00,0.2222222222222222,0.411351544125854,1,0.4782608695652174,0,0.14,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3555555555555555,0.5284031897619816,0,train
2025-03-17 11:30:00,0.3555555555555555,0.5284031897619816,0,0.4782608695652174,0,0.3,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3333333333333333,0.7992651867164466,0,train
2025-03-17 11:45:00,0.3333333333333333,0.7992651867164466,0,0.4782608695652174,0,0.42,0.258819045102521,-0.9659258262890682,0.0,1.0,0.2888888888888889,0.7546892972642063,0,train
2025-03-17 12:00:00,0.2888888888888889,0.7546892972642063,0,0.5217391304347826,0,0.4,1.2246467991473532e-16,-1.0,0.0,1.0,0.0888888888888888,0.6359793897751799,1,train
2025-03-17 12:15:00,0.0888888888888888,0.6359793897751799,1,0.5217391304347826,0,0.36,1.2246467991473532e-16,-1.0,0.0,1.0,0.3111111111111111,0.3651955406938366,0,train
2025-03-17 12:30:00,0.3111111111111111,0.3651955406938366,0,0.5217391304347826,0,0.18,1.2246467991473532e-16,-1.0,0.0,1.0,0.1777777777777778,0.4013637987492061,1,train
2025-03-17 12:45:00,0.1777777777777778,0.4013637987492061,1,0.5217391304347826,0,0.38,1.2246467991473532e-16,-1.0,0.0,1.0,0.1333333333333333,0.3554477133477629,0,train
2025-03-17 13:00:00,0.1333333333333333,0.3554477133477629,0,0.5652173913043478,0,0.26,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.3777777777777778,0.4084817132437631,0,train
2025-03-17 13:15:00,0.3777777777777778,0.4084817132437631,0,0.5652173913043478,0,0.22,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.1333333333333333,0.594668130545134,0,train
2025-03-17 13:30:00,0.1333333333333333,0.594668130545134,0,0.5652173913043478,0,0.44,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.1777777777777778,0.5003660058413598,1,train
2025-03-17 13:45:00,0.1777777777777778,0.5003660058413598,1,0.5652173913043478,0,0.22,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.0444444444444444,0.9729451501340048,0,train
2025-03-17 14:00:00,0.0444444444444444,0.9729451501340048,0,0.6086956521739131,0,0.26,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4222222222222222,0.9567850686433608,0,train
2025-03-17 14:15:00,0.4222222222222222,0.9567850686433608,0,0.6086956521739131,0,0.14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0444444444444444,0.743127989610493,0,train
2025-03-17 14:30:00,0.0444444444444444,0.743127989610493,0,0.6086956521739131,0,0.48,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4000000000000001,0.496507572442777,0,train
2025-03-17 14:45:00,0.4000000000000001,0.496507572442777,0,0.6086956521739131,0,0.14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.3555555555555555,0.517611204635626,0,train
2025-03-17 15:00:00,0.3555555555555555,0.517611204635626,0,0.6521739130434783,0,0.46,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2222222222222222,0.623323799584514,1,train
2025-03-17 15:15:00,0.2222222222222222,0.623323799584514,1,0.6521739130434783,0,0.42,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2444444444444444,0.973687511585242,1,train
2025-03-17 15:30:00,0.2444444444444444,0.973687511585242,1,0.6521739130434783,0,0.3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2444444444444444,0.8216398483306445,1,train
2025-03-17 15:45:00,0.2444444444444444,0.8216398483306445,1,0.6521739130434783,0,0.32,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.3333333333333333,0.8102771694950844,1,train
2025-03-17 16:00:00,0.3333333333333333,0.8102771694950844,1,0.6956521739130435,0,0.32,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.3777777777777778,0.5879936386058782,0,train
2025-03-17 16:15:00,0.3777777777777778,0.5879936386058782,0,0.6956521739130435,0,0.4,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.2,0.4615248029337679,1,train
2025-03-17 16:30:00,0.2,0.4615248029337679,1,0.6956521739130435,0,0.44,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0222222222222222,0.7668069358111885,0,train
2025-03-17 16:45:00,0.0222222222222222,0.7668069358111885,0,0.6956521739130435,0,0.28,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.6444444444444444,0.2712399869925134,0,train
2025-03-17 17:00:00,0.6444444444444444,0.2712399869925134,0,0.7391304347826086,0,0.12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.6222222222222222,0.2535196361688361,1,train
2025-03-17 17:15:00,0.6222222222222222,0.2535196361688361,1,0.7391304347826086,0,0.68,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.6222222222222222,0.2435564797364479,1,train
2025-03-17 17:30:00,0.6222222222222222,0.2435564797364479,1,0.7391304347826086,0,0.66,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.5555555555555556,0.0819273977472389,0,train
2025-03-17 17:45:00,0.5555555555555556,0.0819273977472389,0,0.7391304347826086,0,0.66,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.6,0.1884726101492185,0,train
2025-03-17 18:00:00,0.6,0.1884726101492185,0,0.7826086956521738,0,0.6,-1.0,-1.8369701987210294e-16,0.0,1.0,0.8222222222222222,0.2507264518957828,1,train
2025-03-17 18:15:00,0.8222222222222222,0.2507264518957828,1,0.7826086956521738,0,0.64,-1.0,-1.8369701987210294e-16,0.0,1.0,0.8444444444444444,0.3112755395019683,1,train
2025-03-17 18:30:00,0.8444444444444444,0.3112755395019683,1,0.7826086956521738,0,0.84,-1.0,-1.8369701987210294e-16,0.0,1.0,0.7333333333333333,0.1963632982807164,0,train
2025-03-17 18:45:00,0.7333333333333333,0.1963632982807164,0,0.7826086956521738,0,0.86,-1.0,-1.8369701987210294e-16,0.0,1.0,0.7555555555555555,0.092848011025762,0,train
2025-03-17 19:00:00,0.7555555555555555,0.092848011025762,0,0.8260869565217391,0,0.76,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8222222222222222,0.0588997784185341,0,train
2025-03-17 19:15:00,0.8222222222222222,0.0588997784185341,0,0.8260869565217391,0,0.78,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.5777777777777777,0.136582227275477,0,train
2025-03-17 19:30:00,0.5777777777777777,0.136582227275477,0,0.8260869565217391,0,0.84,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.7333333333333333,0.3013643509083886,0,train
2025-03-17 19:45:00,0.7333333333333333,0.3013643509083886,0,0.8260869565217391,0,0.62,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0666666666666666,0.4258323889101026,0,train
2025-03-17 20:00:00,0.0666666666666666,0.4258323889101026,0,0.8695652173913043,0,0.76,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0888888888888888,0.5333016931678122,0,train
2025-03-17 20:15:00,0.0888888888888888,0.5333016931678122,0,0.8695652173913043,0,0.16,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2666666666666666,0.3493132334233597,0,train
2025-03-17 20:30:00,0.2666666666666666,0.3493132334233597,0,0.8695652173913043,0,0.18,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4000000000000001,0.9576981861691856,0,train
2025-03-17 20:45:00,0.4000000000000001,0.9576981861691856,0,0.8695652173913043,0,0.34,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4000000000000001,0.9902945836346292,0,train
2025-03-17 21:00:00,0.4000000000000001,0.9902945836346292,0,0.9130434782608696,0,0.46,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.2888888888888889,0.8647572671755596,0,train
2025-03-17 21:15:00,0.2888888888888889,0.8647572671755596,0,0.9130434782608696,0,0.46,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.3555555555555555,0.7091738536193635,0,train
2025-03-17 21:30:00,0.3555555555555555,0.7091738536193635,0,0.9130434782608696,0,0.36,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.1111111111111111,0.982623964519284,0,train
2025-03-17 21:45:00,0.1111111111111111,0.982623964519284,0,0.9130434782608696,0,0.42,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.3777777777777778,0.9502783440153894,0,train
2025-03-17 22:00:00,0.3777777777777778,0.9502783440153894,0,0.9565217391304348,0,0.2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2,0.3649050903357291,0,train
2025-03-17 22:15:00,0.2,0.3649050903357291,0,0.9565217391304348,0,0.44,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2888888888888889,0.9156319264395364,0,train
2025-03-17 22:30:00,0.2888888888888889,0.9156319264395364,0,0.9565217391304348,0,0.28,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2888888888888889,0.7676364674582802,0,train
2025-03-17 22:45:00,0.2888888888888889,0.7676364674582802,0,0.9565217391304348,0,0.36,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2444444444444444,0.9384787643913084,0,train
2025-03-17 23:00:00,0.2444444444444444,0.9384787643913084,0,1.0,0,0.36,-0.2588190451025215,0.965925826289068,0.0,1.0,0.3333333333333333,0.78835647048308,0,train
2025-03-17 23:15:00,0.3333333333333333,0.78835647048308,0,1.0,0,0.32,-0.2588190451025215,0.965925826289068,0.0,1.0,0.1555555555555555,0.3821977864868595,0,train
2025-03-17 23:30:00,0.1555555555555555,0.3821977864868595,0,1.0,0,0.4,-0.2588190451025215,0.965925826289068,0.0,1.0,0.4222222222222222,0.3555070963988164,0,train
2025-03-17 23:45:00,0.4222222222222222,0.3555070963988164,0,1.0,0,0.24,-0.2588190451025215,0.965925826289068,0.0,1.0,0.3555555555555555,0.5877538848385405,0,train
2025-03-18 00:00:00,0.3555555555555555,0.5877538848385405,0,0.0,1,0.48,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.4536513168453908,0,train
2025-03-18 00:15:00,0.0,0.4536513168453908,0,0.0,1,0.42,0.0,1.0,0.7818314824680298,0.6234898018587336,0.2888888888888889,0.4696322442388569,0,train
2025-03-18 00:30:00,0.2888888888888889,0.4696322442388569,0,0.0,1,0.1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0222222222222222,0.566187008137752,0,train
2025-03-18 00:45:00,0.0222222222222222,0.566187008137752,0,0.0,1,0.36,0.0,1.0,0.7818314824680298,0.6234898018587336,0.2888888888888889,0.4422984283467515,0,train
2025-03-18 01:00:00,0.2888888888888889,0.4422984283467515,0,0.0434782608695652,1,0.12,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.0888888888888888,0.3582181676363613,0,train
2025-03-18 01:15:00,0.0888888888888888,0.3582181676363613,0,0.0434782608695652,1,0.36,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.2888888888888889,0.728473841435432,0,train
2025-03-18 01:30:00,0.2888888888888889,0.728473841435432,0,0.0434782608695652,1,0.18,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.3111111111111111,0.7253469727557108,0,train
2025-03-18 01:45:00,0.3111111111111111,0.7253469727557108,0,0.0434782608695652,1,0.36,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.0222222222222222,0.7868824479789328,0,train
2025-03-18 02:00:00,0.0222222222222222,0.7868824479789328,0,0.0869565217391304,1,0.38,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.1777777777777778,0.4252743336243498,0,train
2025-03-18 02:15:00,0.1777777777777778,0.4252743336243498,0,0.0869565217391304,1,0.12,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.2,0.4885202376535077,0,train
2025-03-18 02:30:00,0.2,0.4885202376535077,0,0.0869565217391304,1,0.26,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0666666666666666,0.7505659331097315,0,train
2025-03-18 02:45:00,0.0666666666666666,0.7505659331097315,0,0.0869565217391304,1,0.28,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4222222222222222,0.4638806553498018,0,train
2025-03-18 03:00:00,0.4222222222222222,0.4638806553498018,0,0.1304347826086956,1,0.16,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.3555555555555555,0.7505469809873847,0,train
2025-03-18 03:15:00,0.3555555555555555,0.7505469809873847,0,0.1304347826086956,1,0.48,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.1333333333333333,0.4696005391965477,0,train
2025-03-18 03:30:00,0.1333333333333333,0.4696005391965477,0,0.1304347826086956,1,0.42,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.9713798062718064,0,train
2025-03-18 03:45:00,0.0,0.9713798062718064,0,0.1304347826086956,1,0.22,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.4222222222222222,0.3529337780130592,0,train
2025-03-18 04:00:00,0.4222222222222222,0.3529337780130592,0,0.1739130434782608,1,0.1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0666666666666666,0.4031616788223885,0,train
2025-03-18 04:15:00,0.0666666666666666,0.4031616788223885,0,0.1739130434782608,1,0.48,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.1111111111111111,0.5523869141975974,0,train
2025-03-18 04:30:00,0.1111111111111111,0.5523869141975974,0,0.1739130434782608,1,0.16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.1111111111111111,0.5085517000310013,0,train
2025-03-18 04:45:00,0.1111111111111111,0.5085517000310013,0,0.1739130434782608,1,0.2,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.1333333333333333,0.4039271613748429,0,train
2025-03-18 05:00:00,0.1333333333333333,0.4039271613748429,0,0.217391304347826,1,0.2,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.0666666666666666,0.8524818721574686,0,train
2025-03-18 05:15:00,0.0666666666666666,0.8524818721574686,0,0.217391304347826,1,0.22,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.0888888888888888,0.9521480051240212,0,train
2025-03-18 05:30:00,0.0888888888888888,0.9521480051240212,0,0.217391304347826,1,0.16,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.0666666666666666,0.6091400862798655,0,train
2025-03-18 05:45:00,0.0666666666666666,0.6091400862798655,0,0.217391304347826,1,0.18,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.2666666666666666,0.3430674950435102,0,train
2025-03-18 06:00:00,0.2666666666666666,0.3430674950435102,0,0.2608695652173913,1,0.16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.2,0.3612259938171538,0,train
2025-03-18 06:15:00,0.2,0.3612259938171538,0,0.2608695652173913,1,0.34,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.2666666666666666,0.3594053996079686,1,train
2025-03-18 06:30:00,0.2666666666666666,0.3594053996079686,1,0.2608695652173913,1,0.28,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.2,0.4288583618996429,1,train
2025-03-18 06:45:00,0.2,0.4288583618996429,1,0.2608695652173913,1,0.34,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5555555555555556,0.3244818142405074,1,train
2025-03-18 07:00:00,0.5555555555555556,0.3244818142405074,1,0.3043478260869565,1,0.28,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.7333333333333333,0.2347317153204656,0,train
2025-03-18 07:15:00,0.7333333333333333,0.2347317153204656,0,0.3043478260869565,1,0.6,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.6,0.0912155141200864,0,train
2025-03-18 07:30:00,0.6,0.0912155141200864,0,0.3043478260869565,1,0.76,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.7555555555555555,0.0938553471677047,1,train
2025-03-18 07:45:00,0.7555555555555555,0.0938553471677047,1,0.3043478260869565,1,0.64,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.6666666666666666,0.0791223140247472,0,train
2025-03-18 08:00:00,0.6666666666666666,0.0791223140247472,0,0.3478260869565217,1,0.78,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8222222222222222,0.2573004977349349,0,train
2025-03-18 08:15:00,0.8222222222222222,0.2573004977349349,0,0.3478260869565217,1,0.7000000000000001,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8666666666666667,0.0464439348096615,1,train
2025-03-18 08:30:00,0.8666666666666667,0.0464439348096615,1,0.3478260869565217,1,0.84,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.6,0.2700734908155233,0,train
2025-03-18 08:45:00,0.6,0.2700734908155233,0,0.3478260869565217,1,0.88,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5777777777777777,0.0268490339522403,0,train
2025-03-18 09:00:00,0.5777777777777777,0.0268490339522403,0,0.3913043478260869,1,0.64,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8222222222222222,0.2637521427018813,0,train
2025-03-18 09:15:00,0.8222222222222222,0.2637521427018813,0,0.3913043478260869,1,0.62,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,0.1476367525547651,0,train
2025-03-18 09:30:00,1.0,0.1476367525547651,0,0.3913043478260869,1,0.84,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.5555555555555556,0.162480440295279,1,train
2025-03-18 09:45:00,0.5555555555555556,0.162480440295279,1,0.3913043478260869,1,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0222222222222222,0.722842900370176,1,train
2025-03-18 10:00:00,0.0222222222222222,0.722842900370176,1,0.4347826086956521,1,0.6,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.1111111111111111,0.6743676961269319,0,train
2025-03-18 10:15:00,0.1111111111111111,0.6743676961269319,0,0.4347826086956521,1,0.12,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0888888888888888,0.5287468574902352,1,train
2025-03-18 10:30:00,0.0888888888888888,0.5287468574902352,1,0.4347826086956521,1,0.2,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.1111111111111111,0.7433980868856456,0,train
2025-03-18 10:45:00,0.1111111111111111,0.7433980868856456,0,0.4347826086956521,1,0.18,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.3555555555555555,0.9134835950373072,0,train
2025-03-18 11:00:00,0.3555555555555555,0.9134835950373072,0,0.4782608695652174,1,0.2,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.3555555555555555,0.8300926443957599,0,train
2025-03-18 11:15:00,0.3555555555555555,0.8300926443957599,0,0.4782608695652174,1,0.42,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.1333333333333333,0.5464716680134218,0,train
2025-03-18 11:30:00,0.1333333333333333,0.5464716680134218,0,0.4782608695652174,1,0.42,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.2888888888888889,0.6804249264248381,1,train
2025-03-18 11:45:00,0.2888888888888889,0.6804249264248381,1,0.4782608695652174,1,0.22,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.3777777777777778,0.881880227416375,0,train
2025-03-18 12:00:00,0.3777777777777778,0.881880227416375,0,0.5217391304347826,1,0.36,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2,0.3383754782132747,0,train
2025-03-18 12:15:00,0.2,0.3383754782132747,0,0.5217391304347826,1,0.44,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0444444444444444,0.926931642558735,0,train
2025-03-18 12:30:00,0.0444444444444444,0.926931642558735,0,0.5217391304347826,1,0.28,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0666666666666666,0.3362486674610422,1,train
2025-03-18 12:45:00,0.0666666666666666,0.3362486674610422,1,0.5217391304347826,1,0.14,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0222222222222222,0.3528455257029943,0,train
2025-03-18 13:00:00,0.0222222222222222,0.3528455257029943,0,0.5652173913043478,1,0.16,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.0222222222222222,0.387377043186625,0,train
2025-03-18 13:15:00,0.0222222222222222,0.387377043186625,0,0.5652173913043478,1,0.12,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.2,0.5866504442404618,1,train
